user_id,isbn,rating
278418,590762168,0
278418,590762540,0
278418,590762761,0
278418,590763369,0
278418,590819097,0
278418,590846280,0
278418,590847678,0
278418,590847686,0
278418,590847724,0
278418,590847732,0
278418,590847740,0
278418,590847759,0
278418,590849050,0
278418,590868802,0
278418,590869876,0
278418,059088008X,4
278418,590880144,0
278418,590921584,0
278418,590922343,0
278418,590922424,0
278418,590922513,0
278418,590926675,0
278418,590931342,0
278418,590933906,0
278418,590934775,0
278418,059093483X,0
278418,590934899,0
278418,590934929,0
278418,590939432,0
278418,590939718,0
278418,590939912,0
278418,590944711,0
278418,590955993,0
278418,590956019,0
278418,590956035,0
278418,590957120,0
278418,590962817,0
278418,590962825,0
278418,590962965,0
278418,590964054,0
278418,590967975,0
278418,590968254,0
278418,059097503X,0
278418,590975439,0
278418,590981242,0
278418,590981684,0
278418,590983253,0
278418,590984810,0
278418,590992864,0
278418,059099459X,0
278418,590996835,0
278418,590997297,0
278418,590997327,0
278418,600846431,0
278418,60803320,0
278418,609600788,0
278418,609602330,0
278418,618062149,0
278418,618062157,0
278418,618062181,0
278418,061806236X,0
278418,066910275X,0
278418,670133698,0
278418,670241334,0
278418,670805149,0
278418,670809594,0
278418,670825182,0
278418,670835749,0
278418,670843318,0
278418,670844527,0
278418,670858382,0
278418,670867330,0
278418,671000314,0
278418,671001809,0
278418,671001922,0
278418,671002481,0
278418,671002589,0
278418,671002910,0
278418,671003232,0
278418,671003593,0
278418,671004247,0
278418,671007068,0
278418,671007947,0
278418,671010085,0
278418,671010093,0
278418,671010107,0
278418,671014153,0
278418,067101482X,0
278418,671014846,0
278418,671014919,0
278418,671015702,0
278418,671017128,5
278418,671017152,0
278418,671019139,0
278418,671019961,9
278418,671020323,0
278418,671020994,0
278418,671021060,0
278418,671021540,0
278418,671021702,0
278418,671024248,0
278418,671024426,0
278418,671024582,0
278418,671026879,0
278418,671027522,0
278418,671027662,0
278418,671042017,0
278418,671044168,0
278418,671228706,0
278418,671411039,0
278418,671411136,0
278418,671413759,0
278418,671415085,0
278418,671434691,0
278418,671439251,0
278418,671443283,0
278418,671464094,0
278418,671469975,0
278418,067147202X,0
278418,067147555X,0
278418,671477560,0
278418,671497561,0
278418,671500074,0
278418,671501895,0
278418,671502522,7
278418,671511440,0
278418,671519026,0
278418,671522760,0
278418,671524097,0
278418,671524968,0
278418,671525743,0
278418,671526286,0
278418,671526375,0
278418,671529587,0
278418,671529692,0
278418,671529838,0
278418,671531107,0
278418,671534718,0
278418,671534734,0
278418,671535552,0
278418,671535684,0
278418,671535900,0
278418,671536664,0
278418,671537199,0
278418,671537458,0
278418,671547224,0
278418,671550462,0
278418,671553038,0
278418,671556843,6
278418,671557785,0
278418,671560034,0
278418,671567861,0
278418,671568701,0
278418,067157194X,0
278418,671572512,0
278418,671572695,0
278418,671575600,0
278418,671578189,0
278418,671578502,0
278418,067157860X,0
278418,067160550X,7
278418,671612700,0
278418,671616943,0
278418,671617028,0
278418,671618814,0
278418,671623273,0
278418,671625675,0
278418,671626965,0
278418,671637134,0
278418,671637290,0
278418,671637886,0
278418,067164257X,0
278418,671644475,0
278418,671645382,0
278418,671648136,0
278418,671649469,0
278418,671655450,6
278418,671656236,0
278418,067165764X,0
278418,671659154,0
278418,671661639,0
278418,671663755,3
278418,671665065,0
278418,671668781,0
278418,671669141,0
278418,671670689,0
278418,671674587,0
278418,671677764,0
278418,671679589,0
278418,671684035,0
278418,671685465,0
278418,671690558,0
278418,671691716,0
278418,671693220,0
278418,671694103,0
278418,671694960,0
278418,671695142,0
278418,671695177,0
278418,671695304,0
278418,671695886,0
278418,671698745,0
278418,671700197,0
278418,671701134,0
278418,671702513,0
278418,671705660,0
278418,671705806,0
278418,671706756,0
278418,671709569,0
278418,067172097X,0
278418,671721291,0
278418,671721623,5
278418,671721720,0
278418,067172262X,0
278418,671724649,0
278418,671724703,0
278418,671727109,0
278418,671728571,0
278418,671731432,0
278418,671732420,0
278418,671734296,0
278418,671734849,0
278418,671735047,0
278418,671737546,0
278418,671737554,0
278418,671737619,0
278418,671738232,0
278418,671739263,0
278418,671739727,0
278418,671742558,0
278418,671744003,0
278418,671744208,0
278418,671744623,0
278418,671745670,0
278418,671746502,0
278418,671750402,0
278418,671753673,0
278418,671755129,0
278418,671756443,0
278418,671757075,0
278418,671758896,0
278418,067175937X,0
278418,671766163,0
278418,671775715,6
278418,671778730,0
278418,671786091,0
278418,671788973,0
278418,671790277,0
278418,671795538,0
278418,671799312,0
278418,671810456,0
278418,067181866X,0
278418,671828029,0
278418,671836048,0
278418,671836056,0
278418,671864866,0
278418,671867113,0
278418,671868357,0
278418,067186839X,0
278418,671870963,0
278418,067187098X,0
278418,671871218,0
278418,671872931,0
278418,671873202,0
278418,671875965,0
278418,671876090,0
278418,671880187,0
278418,671885618,0
278418,671886665,0
278418,067188719X,0
278418,671887858,0
278418,671891545,0
278418,671891677,0
278418,671894315,0
278418,671896733,0
278418,671898590,0
278418,672301504,0
278418,672304678,0
278418,672304716,0
278418,672304732,0
278418,067230483X,0
278418,672304899,0
278418,672305933,0
278418,672309726,0
278418,672310147,0
278418,672318164,0
278418,673127583,0
278418,673214176,0
278418,673362655,0
278418,673803686,0
278418,674766911,0
278418,679013857,0
278418,679403558,0
278418,679418229,0
278418,679418733,0
278418,679422188,0
278418,679425268,0
278418,679447024,0
278418,679447156,0
278418,679448594,0
278418,679457550,0
278418,679460152,0
278418,679720200,0
278418,679721746,0
278418,679732268,0
278418,679741836,0
278418,679759271,0
278418,679765425,0
278418,679800735,0
278418,679800913,0
278418,679802169,0
278418,679803343,0
278418,679803866,0
278418,679804080,0
278418,679804196,0
278418,679804854,0
278418,679805109,0
278418,679806687,0
278418,679806695,0
278418,679807896,0
278418,679808477,0
278418,679808485,0
278418,679812075,0
278418,679812415,0
278418,679814523,0
278418,679815295,0
278418,679815694,0
278418,679818391,0
278418,679823514,0
278418,679827021,0
278418,679832386,0
278418,679833722,0
278418,679836004,0
278418,679838686,0
278418,679838775,0
278418,679839801,0
278418,679844376,0
278418,679846964,0
278418,679847022,0
278418,679854592,0
278418,679856226,0
278418,679858156,0
278418,679858652,0
278418,679860061,0
278418,067986153X,0
278418,679864210,0
278418,679864350,0
278418,679864458,0
278418,067986699X,0
278418,679867368,0
278418,679873171,0
278418,679873643,0
278418,067987366X,0
278418,067987450X,0
278418,679874909,0
278418,679876049,0
278418,679876669,0
278418,679877053,0
278418,679881816,0
278418,679883991,0
278418,067988467X,0
278418,679887105,0
278418,067988744X,0
278418,679887652,0
278418,679889434,0
278418,679910565,0
278418,679911154,0
278418,679958355,0
278418,679973168,0
278418,681008016,0
278418,681453974,0
278418,684129825,0
278418,684150166,0
278418,684161141,0
278418,068416311X,0
278418,068416325X,0
278418,684163268,0
278418,684174707,5
278418,684176602,0
278418,684188406,0
278418,068419368X,0
278418,684804212,0
278418,684813084,0
278418,684832860,6
278418,684832933,0
278418,684833778,0
278418,684835614,8
278418,684835819,0
278418,684852853,0
278418,684867974,0
278418,687442826,0
278418,068746384X,0
278418,688009328,0
278418,688017622,0
278418,688040950,0
278418,688042171,0
278418,688071449,0
278418,688073352,0
278418,688078664,0
278418,688093787,0
278418,688094309,0
278418,688103243,0
278418,688104894,0
278418,688122655,0
278418,068812299X,0
278418,688131182,0
278418,688133991,0
278418,688134017,0
278418,688141692,0
278418,688147348,0
278418,688147453,0
278418,688148182,0
278418,688148638,0
278418,688164587,0
278418,688166512,0
278418,068822086X,0
278418,688313833,0
278418,688516807,0
278418,688842550,0
278418,689304587,0
278418,689311044,0
278418,689313209,0
278418,689318529,0
278418,689318731,0
278418,689501560,0
278418,689505469,0
278418,689703074,0
278418,689710895,0
278418,689713096,0
278418,689715404,0
278418,068971713X,0
278418,689801572,0
278418,689804008,0
278418,689808518,0
278418,689808704,0
278418,689808933,0
278418,689809859,0
278418,689812590,0
278418,689812655,0
278418,689815727,0
278418,689816413,0
278418,689817444,0
278418,689818661,0
278418,689820372,0
278418,689820488,0
278418,689822766,0
278418,689825404,0
278418,689828896,7
278418,689831420,0
278418,068983361X,0
278418,689833946,0
278418,689843259,0
278418,689855265,0
278418,690014821,0
278418,690046952,0
278418,690877897,0
278418,694003212,0
278418,694003611,0
278418,694008826,0
278418,694015091,0
278418,694514527,0
278418,696010801,0
278418,069620360X,0
278418,697077713,0
278418,698114183,0
278418,698114191,0
278418,698304888,0
278418,698306163,0
278418,698306945,0
278418,698307453,0
278418,709702884,0
278418,071050523X,0
278418,716600927,0
278418,716620073,0
278418,717265277,0
278418,717287963,0
278418,717288013,0
278418,717288277,0
278418,717288307,0
278418,717288552,0
278418,721406270,0
278418,721410545,0
278418,721451063,0
278418,721453457,0
278418,721632254,0
278418,723261296,0
278418,735608911,0
278418,073570922X,0
278418,736410295,0
278418,736412638,0
278418,739406957,0
278418,739408445,0
278418,743202244,0
278418,743203860,0
278418,743218086,0
278418,743406176,0
278418,074343627X,0
278418,743436733,0
278418,743460529,0
278418,074600186X,0
278418,746022948,0
278418,746023332,0
278418,747243972,0
278418,753450070,0
278418,076071200X,0
278418,760818398,0
278418,760831556,0
278418,760831599,0
278418,760908338,0
278418,076110481X,0
278418,761302700,0
278418,761502963,0
278418,761508147,0
278418,761509127,0
278418,762101326,0
278418,763609269,0
278418,763612545,0
278418,763612553,0
278418,764504843,0
278418,766011178,0
278418,766601072,0
278418,076660120X,0
278418,766601706,0
278418,766601714,0
278418,766601730,0
278418,766601749,0
278418,766601757,0
278418,766603199,0
278418,766607208,0
278418,766607631,0
278418,767903854,0
278418,769602770,0
278418,769602991,0
278418,769603130,0
278418,769605524,0
278418,770104320,0
278418,782119719,0
278418,782119727,0
278418,782122280,0
278418,782125832,0
278418,782480411,0
278418,782901379,0
278418,782903363,0
278418,782903762,0
278418,782903800,0
278418,784711046,0
278418,785276742,0
278418,785300201,0
278418,785304509,0
278418,785304584,0
278418,785304606,0
278418,785307494,0
278418,785312110,0
278418,785312129,0
278418,785312137,0
278418,785312145,0
278418,785312153,0
278418,785312196,0
278418,078531220X,0
278418,785313168,0
278418,785313265,0
278418,785313443,0
278418,785318577,0
278418,785320113,0
278418,785324623,0
278418,785373918,0
278418,786000465,0
278418,078600584X,0
278418,786014121,0
278418,786400269,0
278418,786810068,0
278418,786811072,0
278418,786811080,0
278418,786811803,0
278418,786812524,0
278418,786813849,0
278418,786817070,0
278418,786831723,0
278418,786840269,0
278418,786840366,0
278418,786840684,0
278418,786841397,0
278418,786842180,0
278418,786842407,0
278418,786843411,0
278418,786843950,0
278418,786858621,0
278418,786861061,0
278418,786862572,5
278418,786862815,0
278418,786882514,0
278418,786889020,0
278418,786889527,0
278418,787103543,0
278418,787109738,0
278418,787119024,0
278418,078712138X,0
278418,789415488,0
278418,078942973X,0
278418,789434423,0
278418,789478587,0
278418,789707446,0
278418,791028461,0
278418,791417808,0
278418,080071248X,0
278418,800786092,6
278418,800786289,0
278418,801606306,0
278418,802448321,0
278418,802781071,0
278418,802781268,0
278418,802840248,0
278418,803259077,0
278418,803493061,0
278418,803682085,0
278418,803700679,0
278418,803704348,0
278418,803719078,0
278418,803719310,0
278418,803720785,0
278418,803736061,0
278418,803767528,0
278418,080410526X,0
278418,804107491,0
278418,804112754,0
278418,804115362,0
278418,804115710,0
278418,804119538,0
278418,805000690,0
278418,805004270,0
278418,805011773,0
278418,805017895,0
278418,805019367,0
278418,805057471,0
278418,805784519,0
278418,806918950,0
278418,806946539,0
278418,807508527,0
278418,807535028,0
278418,807553638,0
278418,807559164,0
278418,811202097,0
278418,811209512,0
278418,811468208,0
278418,811468232,0
278418,811643085,0
278418,811674509,0
278418,081171814X,0
278418,811722449,0
278418,811821439,0
278418,812044401,0
278418,812055721,6
278418,812061942,0
278418,812096355,0
278418,812104870,0
278418,812492714,0
278418,812502076,5
278418,812504224,0
278418,812504321,5
278418,812507983,0
278418,812508084,5
278418,812511840,5
278418,812513819,0
278418,812517024,0
278418,812517288,0
278418,812523466,5
278418,812524292,0
278418,812524780,0
278418,812531558,7
278418,812533232,7
278418,812539281,0
278418,812540387,0
278418,812542835,0
278418,812543181,5
278418,812550773,0
278418,812551532,0
278418,812553861,0
278418,812559630,0
278418,812564936,0
278418,812566785,0
278418,812570944,0
278418,812571894,0
278418,812576160,0
278418,812576179,0
278418,812583078,0
278418,812590457,0
278418,812590538,0
278418,812912357,0
278418,812920279,0
278418,812922999,0
278418,812932765,0
278418,814477976,0
278418,816703620,0
278418,816704678,0
278418,816708525,0
278418,816708851,0
278418,816709777,0
278418,816709831,0
278418,816709939,0
278418,816712166,0
278418,816712301,0
278418,816712328,0
278418,816713146,0
278418,816713154,0
278418,816714592,0
278418,816714991,0
278418,816715475,0
278418,081671620X,0
278418,816716935,0
278418,816718237,0
278418,816719160,0
278418,816722463,0
278418,816723834,0
278418,816725780,0
278418,816726116,0
278418,816727821,0
278418,816728615,0
278418,081672962X,0
278418,816731683,0
278418,816731691,0
278418,081673173X,0
278418,816731748,0
278418,816731756,0
278418,816732345,0
278418,816732531,0
278418,816732639,0
278418,816732663,0
278418,816733392,0
278418,816734887,0
278418,816735085,0
278418,816735352,0
278418,816735654,0
278418,816736065,0
278418,816736200,0
278418,816737401,0
278418,081673755X,0
278418,816737908,0
278418,816737932,0
278418,081673836X,0
278418,816740755,0
278418,816741190,0
278418,816741271,0
278418,816741395,0
278418,816741425,0
278418,816742030,0
278418,816742049,0
278418,081674209X,0
278418,816742480,0
278418,816742839,0
278418,816743274,0
278418,816743746,0
278418,816743754,0
278418,816744262,0
278418,816744394,0
278418,816744491,0
278418,816745072,0
278418,081674517X,0
278418,816745412,0
278418,081674811X,0
278418,816748187,0
278418,081674890X,0
278418,816749426,0
278418,816749434,0
278418,816749701,0
278418,816762732,0
278418,816763593,0
278418,816763607,0
278418,081676364X,0
278418,816765766,0
278418,816768676,0
278418,816769788,0
278418,816775966,0
278418,817256016,0
278418,817256261,0
278418,818702117,0
278418,819305154,0
278418,819310115,0
278418,819310565,0
278418,819311499,0
278418,081956382X,0
278418,821713523,0
278418,821713655,4
278418,821716190,0
278418,821723480,0
278418,821726528,0
278418,821726595,6
278418,821726714,0
278418,821729934,0
278418,821733648,0
278418,821733850,0
278418,082173654X,0
278418,821737708,0
278418,821739352,0
278418,821740571,0
278418,821742531,0
278418,821742590,0
278418,821747169,0
278418,821748289,0
278418,821748564,0
278418,821753436,0
278418,082175369X,0
278418,821754327,0
278418,821756184,0
278418,821756575,0
278418,821757032,0
278418,821757385,0
278418,821757741,0
278418,821758284,0
278418,821758756,0
278418,821758799,0
278418,821759744,0
278418,821759833,0
278418,821761307,0
278418,821762168,0
278418,821762567,0
278418,821767089,0
278418,821772082,0
278418,822501120,0
278418,082250975X,0
278418,823402398,0
278418,082340272X,0
278418,823405109,0
278418,823412202,0
278418,823414493,0
278418,824101766,0
278418,824981103,0
278418,825699207,0
278418,830413545,0
278418,831712600,0
278418,831756055,0
278418,833568523,0
278418,834300753,0
278418,836117743,0
278418,836210514,0
278418,836242165,0
278418,836270541,0
278418,836807936,0
278418,836808886,0
278418,836816765,0
278418,083760415X,0
278418,837819156,0
278418,839300026,0
278418,840778198,0
278418,840790708,0
278418,842314296,0
278418,842319646,0
278418,842321942,0
278418,842329277,0
278418,842341110,0
278418,842346112,0
278418,842371966,0
278418,843105542,0
278418,843114010,0
278418,084311438X,0
278418,843114428,0
278418,843114606,0
278418,084312914X,0
278418,843136529,0
278418,843138114,0
278418,843911689,0
278418,843920823,0
278418,843931191,0
278418,843934905,0
278418,843936967,0
278418,843938323,0
278418,843941766,0
278418,843942819,0
278418,843943394,0
278418,843944366,0
278418,843944765,0
278418,843947357,0
278418,843949422,0
278418,848706978,5
278418,848707133,0
278418,849909724,0
278418,849916941,0
278418,849933609,0
278418,849938252,0
278418,860096041,0
278418,861123069,0
278418,086112586X,0
278418,861631463,0
278418,865054371,0
278418,865300909,0
278418,865921148,0
278418,865926433,5
278418,866113428,0
278418,866113673,0
278418,866114033,0
278418,866114041,0
278418,866117385,0
278418,866117393,0
278418,086611954X,0
278418,866228241,0
278418,866250328,0
278418,867130547,0
278418,867349999,0
278418,867880287,0
278418,870865102,0
278418,871135809,0
278418,871238284,0
278418,871238292,0
278418,871238543,0
278418,871239809,0
278418,087129639X,0
278418,871313723,0
278418,871318156,8
278418,871402149,0
278418,873228286,0
278418,874060575,0
278418,874061350,0
278418,874062586,0
278418,874063000,0
278418,874063264,0
278418,874065607,0
278418,874065623,0
278418,874066476,0
278418,874066638,0
278418,874067685,0
278418,874067952,0
278418,874490421,0
278418,874491789,0
278418,874492327,0
278418,874492416,0
278418,874492440,0
278418,874492777,0
278418,874493102,0
278418,874494621,0
278418,874833329,0
278418,876144903,0
278418,876145055,0
278418,876376219,0
278418,876376286,0
278418,087690214X,0
278418,876912064,0
278418,878180117,0
278418,878339760,0
278418,880380217,0
278418,880380632,0
278418,880380845,8
278418,880382562,0
278418,880382589,0
278418,880384581,0
278418,880482168,0
278418,880887532,0
278418,881768383,0
278418,881846090,0
278418,088184781X,4
278418,883012707,0
278418,883752018,0
278418,884481476,0
278418,886774632,0
278418,886775981,5
278418,886776295,0
278418,886875285,0
278418,887042562,0
278418,088705014X,0
278418,887058167,0
278418,887434347,0
278418,887434398,0
278418,088784149X,0
278418,888503792,0
278418,888504772,0
278418,890817596,8
278418,891073906,0
278418,891075275,0
278418,891075925,0
278418,892044705,0
278418,892131276,0
278418,892390506,0
278418,892749075,0
278418,892962100,0
278418,892965002,0
278418,892966947,0
278418,893752649,0
278418,893752738,0
278418,893752746,0
278418,893752762,0
278418,893752878,0
278418,893753386,0
278418,893753440,0
278418,893753564,0
278418,893754005,0
278418,893754056,0
278418,893754153,0
278418,893755249,0
278418,893755893,0
278418,893756695,0
278418,893756954,0
278418,893757071,0
278418,893757217,0
278418,893757756,0
278418,893900648,0
278418,894340468,0
278418,894340476,0
278418,894340484,0
278418,894431706,0
278418,894803816,0
278418,894807641,0
278418,894864025,0
278418,895429268,0
278418,089563766X,0
278418,895653095,0
278418,895656892,0
278418,895771691,0
278418,895774194,0
278418,895777010,0
278418,895777606,0
278418,895779013,0
278418,089586763X,0
278418,896081192,0
278418,898151899,9
278418,898866774,0
278418,899197698,0
278418,899422888,0
278418,899431666,0
278418,899547338,0
278418,899547745,0
278418,910313512,0
278418,911104348,0
278418,911382046,0
278418,911479015,0
278418,911974296,0
278418,912022124,0
278418,912022132,0
278418,913592293,0
278418,914278126,0
278418,091483915X,0
278418,915396378,0
278418,915396386,0
278418,091636626X,0
278418,916410110,0
278418,916441431,0
278418,916730050,0
278418,916730077,0
278418,916730085,0
278418,916730107,0
278418,920236162,0
278418,930014057,0
278418,932592007,0
278418,932592708,0
278418,932826466,0
278418,933038038,0
278418,934026807,0
278418,934323119,0
278418,935180087,0
278418,935696865,0
278418,937295043,0
278418,937295337,0
278418,937295396,0
278418,937295434,0
278418,937295450,0
278418,938261398,0
278418,940462052,0
278418,940462826,0
278418,942237048,0
278418,943186056,0
278418,943233623,0
278418,943403200,0
278418,943403243,0
278418,943403340,0
278418,944002099,0
278418,944353002,0
278418,944884555,0
278418,945260199,0
278418,949129135,0
278418,962260355,0
278418,963005294,0
278418,963234560,0
278418,096350794X,0
278418,963863908,0
278418,964631601,0
278418,964631636,0
278418,966053206,0
278418,967486777,0
278418,971703906,0
278418,9.78E+11,0
278418,1004949294,0
278418,1400012023,0
278418,1551660210,0
278418,1551660350,0
278418,1551660687,0
278418,155166075X,0
278418,1551661489,0
278418,1551664275,0
278418,1551664372,0
278418,1551664496,0
278418,1551664844,0
278418,1551665026,0
278418,1551665069,0
278418,1551665549,0
278418,1551665646,0
278418,1551665859,0
278418,1551666243,0
278418,1551668122,0
278418,1551668270,0
278418,1551668645,0
278418,155166884X,0
278418,1552090094,0
278418,1555115489,0
278418,1555471978,0
278418,1555472729,0
278418,1555783015,0
278418,1555913172,0
278418,1556113331,0
278418,1556610459,0
278418,155661585X,0
278418,1557041164,0
278418,1557230056,0
278418,155723020X,0
278418,1557231745,0
278418,1557233918,0
278418,1557235988,0
278418,1557236046,0
278418,1557237395,0
278418,1557239339,0
278418,1557484465,0
278418,1557484511,0
278418,1557484643,0
278418,1557486638,0
278418,1557486670,0
278418,1557487014,0
278418,1557487065,0
278418,1557487111,0
278418,155748807X,0
278418,1557488126,0
278418,1557488967,0
278418,1557489335,0
278418,155773772X,0
278418,1557820619,0
278418,1557820651,0
278418,1557820678,0
278418,1557820708,0
278418,1557820791,0
278418,1557820805,0
278418,1557820813,0
278418,1557820821,0
278418,1558173501,0
278418,1558176128,0
278418,1558360077,0
278418,1558512624,0
278418,1558515607,0
278418,1558533109,0
278418,155882068X,5
278418,1559027819,0
278418,1559029838,0
278418,1559029854,0
278418,1559029897,0
278418,1559161353,0
278418,1559162406,0
278418,155921001X,0
278418,1559211369,0
278418,1559230975,0
278418,1559274034,0
278418,1559587032,0
278418,1559700734,0
278418,1559930950,0
278418,1560250089,0
278418,156100412X,0
278418,1561441635,0
278418,1561442488,0
278418,1561443026,0
278418,1561444669,0
278418,1561447374,0
278418,156144751X,0
278418,1561449164,0
278418,1561449512,0
278418,1561560081,0
278418,1561560286,0
278418,156156110X,0
278418,1561561428,0
278418,1561561479,0
278418,1561562246,0
278418,1561564001,0
278418,156156401X,0
278418,1561564702,0
278418,1561564842,0
278418,1561565954,0
278418,1561569542,0
278418,1561731331,0
278418,156173134X,0
278418,1561734926,0
278418,1561792578,0
278418,1561792594,0
278418,1561792616,0
278418,1561800449,0
278418,1561895350,0
278418,1561895369,0
278418,1561895385,0
278418,1562054988,0
278418,1562055496,0
278418,1562058258,0
278418,1562058312,0
278418,1562470043,0
278418,1562470795,0
278418,1562472305,0
278418,1562477609,0
278418,1562764446,0
278418,1562820516,0
278418,1562824260,0
278418,1562925539,0
278418,156293113X,0
278418,1562934961,0
278418,1562935224,0
278418,156294651X,0
278418,1563261510,0
278418,156397102X,0
278418,1564024539,0
278418,1564025691,0
278418,1564026590,0
278418,1564063151,0
278418,1564143864,0
278418,1564143880,0
278418,1564762033,0
278418,1564762939,0
278418,156504844X,0
278418,1565073223,0
278418,1565651766,0
278418,1565656881,0
278418,1565923766,0
278418,1565924827,0
278418,1565970489,0
278418,1565970632,0
278418,1565970705,0
278418,156619878X,0
278418,1566820413,0
278418,1566820421,0
278418,156682043X,0
278418,1566820448,0
278418,1566820456,0
278418,1566910900,0
278418,1567140254,0
278418,1567311199,0
278418,1567312187,0
278418,1567630413,0
278418,1568472277,0
278418,1568843208,0
278418,1569751544,3
278418,1569870209,0
278418,1569870217,0
278418,1569870241,0
278418,156987025X,0
278418,1569870268,0
278418,1569870276,0
278418,1569870284,0
278418,1569870306,0
278418,1569870314,0
278418,1569870349,0
278418,156987039X,0
278418,1569870403,0
278418,156987042X,0
278418,1569870497,0
278418,1569870535,0
278418,1569870918,0
278418,156987123X,0
278418,1569872651,0
278418,1569873291,0
278418,156987333X,0
278418,1569873666,0
278418,1569873692,0
278418,1569873763,0
278418,1569874832,0
278418,1569875162,0
278418,1569875170,0
278418,1569875189,0
278418,1569875197,0
278418,1569878587,0
278418,1569878595,0
278418,1570360642,0
278418,1570423008,5
278418,1570425159,0
278418,1570541345,0
278418,1570541930,0
278418,1570640076,0
278418,1570640238,0
278418,1570640440,0
278418,1570640467,0
278418,1570642567,0
278418,157064263X,0
278418,1570642680,0
278418,1570642877,0
278418,1570645639,0
278418,157082097X,0
278418,157082150X,0
278418,1570823855,0
278418,1570825041,0
278418,1570825653,0
278418,1570827338,0
278418,1570829675,0
278418,1570829691,0
278418,1570829705,0
278418,1570960100,0
278418,1571020209,0
278418,1571515488,0
278418,1571515496,0
278418,1571690972,0
278418,1572312262,0
278418,1572313730,0
278418,1572315652,0
278418,1572970014,0
278418,1572970227,0
278418,1572970359,0
278418,1572970928,0
278418,1572970979,0
278418,1572970987,0
278418,1572971363,0
278418,1572971509,0
278418,1572971835,0
278418,1572972068,0
278418,1572972416,0
278418,1575130017,0
278418,1575130882,0
278418,1575130920,0
278418,1575660962,0
278418,1575842955,0
278418,1576101908,0
278418,1576101916,0
278418,1576101924,0
278418,1576101932,0
278418,157610236X,0
278418,1576571017,0
278418,1576571513,0
278418,1576572838,0
278418,1576573346,0
278418,1576573826,0
278418,1576573869,0
278418,1576573990,0
278418,157657461X,0
278418,1576574636,0
278418,1576575152,0
278418,1576575195,0
278418,1576575705,0
278418,1576577880,0
278418,1576737160,0
278418,1576738825,0
278418,1576750205,0
278418,1577190793,0
278418,1577190815,0
278418,157719084X,0
278418,1577191617,0
278418,1577191633,0
278418,1577191641,0
278418,1577193318,0
278418,1577480090,0
278418,1577591720,0
278418,1577591747,0
278418,1577592174,0
278418,1577592778,0
278418,1577594851,0
278418,1577685210,0
278418,1577685415,0
278418,1578151546,0
278418,1578400341,0
278418,1578400430,0
278418,1578400848,0
278418,1578560209,0
278418,1579590195,0
278418,1579730035,0
278418,1580622127,0
278418,1581650078,0
278418,1581650248,0
278418,1582790841,0
278418,1584850167,0
278418,1586600427,0
278418,1586603973,0
278418,1586604651,0
278418,1586850083,0
278418,1587281074,0
278418,1588650286,0
278418,1588650642,0
278418,1588650901,0
278418,1852423870,0
278418,1853260053,0
278418,1853260061,0
278418,1853260215,0
278418,1853260347,0
278418,185326072X,0
278418,1853261378,0
278418,1853262080,0
278418,1853862312,0
278418,1854710362,0
278418,1854875736,0
278418,1856978826,0
278418,1858543665,0
278418,1869893417,0
278418,1873982666,0
278418,1874507600,0
278418,1877719609,0
278418,1878093312,0
278418,1878624059,0
278418,1878624164,0
278418,1878685740,0
278418,1878702173,0
278418,187870222X,0
278418,1878702823,0
278418,1879941252,0
278418,1881445100,0
278418,188241991X,0
278418,1882419928,0
278418,1882419936,0
278418,1882419944,0
278418,1882419952,0
278418,1882419960,0
278418,1883672236,0
278418,1884628028,0
278418,188462815X,0
278418,1884628168,0
278418,1884628834,0
278418,1884907873,0
278418,1884907881,0
278418,1884907989,0
278418,1885167180,0
278418,1885222556,0
278418,1885222769,0
278418,1885222793,0
278418,1885222971,0
278418,188522298X,0
278418,1885222998,0
278418,1888567597,0
278418,1890371009,0
278418,1892083043,0
278418,1902367081,0
278418,1931102589,0
278418,22578962886,0
278418,345240324,0
278418,44901687095,0
278418,5008601024,0
278418,5008601364,0
278418,5008602064,0
278418,528826859,0
278418,684124645,0
278418,9446617058,0
278419,44007037125,0
278422,60935464,9
278422,385475721,8
278422,671027360,6
278422,8806000117,0
278422,8817106054,9
278422,8817853712,10
278423,8845907244,8
278425,9722216333,8
278425,9729750734,5
278425,9729801320,5
278430,140272348,0
278430,1857238443,0
278431,446608262,0
278432,884046818,0
278435,3453146972,9
278439,8806143042,0
278444,671723316,7
278446,743418190,6
278449,312978340,8
278449,425178781,9
278449,743930142,6
278449,761519858,5
278449,1568846010,7
278449,1576904423,6
278450,688149596,8
278452,64401324,5
278452,380720663,0
278452,380731509,0
278452,553153730,0
278458,374132771,0
278459,451409736,8
278461,050552502X,9
278461,590509608,0
278461,843949090,10
278462,074347676X,0
278465,440217466,10
278466,375412174,0
278469,316569321,7
278469,446679593,6
278469,743237188,7
278474,2558122,0
278474,192815245,0
278474,385409559,0
278474,575068620,6
278474,1860469922,0
278475,60185147,7
278475,1586601407,0
278479,380788683,8
278483,345439244,0
278483,380731851,8
278487,553578693,10
278488,399148779,0
278488,553577867,8
278490,743206053,0
278491,1420.0174,10
278491,826308252,10
278492,316158720,7
278500,425167720,5
278501,486282406,10
278503,1400034779,0
278506,345445694,0
278506,385490992,0
278506,590226517,0
278506,590226533,0
278506,590259881,0
278506,059050214X,0
278506,590926675,0
278506,736909117,0
278506,793122406,0
278506,802409768,0
278506,1576735729,0
